chrom,pos,freq
1,397246,0.022727272727272728
1,397465,0.02564102564102564
1,397985,0.075
1,398056,0.022727272727272728
1,398244,0.045454545454545456
1,398294,0.022222222222222223
1,398380,0.023809523809523808
1,398569,0.045454545454545456
1,398685,0.022222222222222223
1,399084,0.022727272727272728
1,399197,0.023255813953488372
1,399467,0.022727272727272728
1,399991,0.022222222222222223
1,400062,0.022727272727272728
1,400065,0.022727272727272728
1,400068,0.022727272727272728
1,400125,0.022222222222222223
1,401111,0.045454545454545456
1,401460,0.022222222222222223
1,401580,0.023809523809523808
1,401581,0.024390243902439025
1,401645,0.022727272727272728
1,401939,0.022222222222222223
1,402224,0.022222222222222223
1,402457,0.022222222222222223
1,403241,0.02564102564102564
1,406400,0.02564102564102564
1,406446,0.022222222222222223
1,406467,0.022222222222222223
1,406955,0.023255813953488372
1,406997,0.023255813953488372
1,407130,0.025
1,407140,0.025
1,407191,0.022727272727272728
1,407225,0.022727272727272728
1,407285,0.022727272727272728
1,407541,0.18421052631578946
1,407719,0.06976744186046512
1,407966,0.046511627906976744
1,408074,0.022727272727272728
1,408571,0.02702702702702703
1,408588,0.023809523809523808
1,408616,0.024390243902439025
1,408618,0.024390243902439025
1,408623,0.023809523809523808
1,408625,0.023809523809523808
1,408627,0.023809523809523808
1,408914,0.0975609756097561
1,409173,0.022222222222222223
1,409707,0.022727272727272728
1,409830,0.022222222222222223
1,410007,0.047619047619047616
1,410480,0.05263157894736842
1,410662,0.022222222222222223
1,410988,0.022727272727272728
1,411002,0.047619047619047616
1,411016,0.047619047619047616
1,411030,0.05405405405405406
1,412207,0.02702702702702703
1,412337,0.023809523809523808
1,412344,0.023809523809523808
1,414374,0.022222222222222223
1,414870,0.3235294117647059
1,415160,0.02631578947368421
1,418468,0.06976744186046512
1,418631,0.022222222222222223
1,419287,0.022727272727272728
1,419664,0.025
1,420226,0.024390243902439025
1,420649,0.022727272727272728
1,420873,0.023809523809523808
1,421982,0.025
1,422007,0.025
1,422010,0.025
1,422012,0.024390243902439025
1,422018,0.024390243902439025
1,422020,0.024390243902439025
1,422036,0.024390243902439025
1,422178,0.022222222222222223
1,422440,0.022727272727272728
1,422673,0.02631578947368421
1,423178,0.023255813953488372
1,423474,0.022222222222222223
1,423550,0.022222222222222223
1,423551,0.022727272727272728
1,425491,0.022222222222222223
1,425503,0.18421052631578946
1,425521,0.06976744186046512
1,425527,0.07142857142857142
1,425581,0.05128205128205128
1,425641,0.025
1,425682,0.025
1,425683,0.02564102564102564
1,425689,0.023255813953488372
1,425709,0.047619047619047616
1,425722,0.05
1,425779,0.022727272727272728
1,425790,0.022727272727272728
1,425803,0.022727272727272728
1,426087,0.022222222222222223
1,426133,0.022222222222222223
1,426488,0.022222222222222223
1,427037,0.022222222222222223
1,427320,0.022727272727272728
1,427388,0.022727272727272728
1,427444,0.022727272727272728
1,427455,0.022727272727272728
1,432097,0.022222222222222223
1,433036,0.024390243902439025
1,433497,0.022727272727272728
1,434152,0.022727272727272728
1,434370,0.022222222222222223
1,434507,0.022222222222222223
1,436817,0.023809523809523808
1,437027,0.024390243902439025
1,437366,0.02564102564102564
1,437550,0.02631578947368421
1,438441,0.023255813953488372
1,438733,0.9
1,438795,0.02702702702702703
1,438835,0.05263157894736842
1,438839,0.02631578947368421
1,440900,0.02631578947368421
1,441367,0.02631578947368421
1,452223,0.024390243902439025
1,452233,0.025
1,457032,0.03333333333333333
1,461912,0.03225806451612903
1,465667,0.022727272727272728
1,465999,0.023255813953488372
1,469122,0.047619047619047616
1,469658,0.022727272727272728
1,472576,0.5652173913043478
1,472577,0.02702702702702703
1,472583,0.6666666666666666
1,473705,0.023809523809523808
1,475407,0.046511627906976744
1,475569,0.022222222222222223
1,476763,0.022727272727272728
1,477201,0.05714285714285714
1,478214,0.41379310344827586
1,478226,0.41379310344827586
1,478414,0.022727272727272728
1,478417,0.046511627906976744
1,478423,0.046511627906976744
1,478424,0.046511627906976744
1,478767,0.18421052631578946
1,478781,0.2857142857142857
1,479651,0.022222222222222223
1,479862,0.022222222222222223
1,479911,0.022222222222222223
1,479923,0.022222222222222223
1,479927,0.022222222222222223
1,480585,0.25
1,480709,0.022727272727272728
1,481037,0.022727272727272728
1,481829,0.16666666666666666
1,481838,0.5
1,482074,0.046511627906976744
1,482080,0.07317073170731707
1,482259,0.1794871794871795
1,482332,0.024390243902439025
1,486781,0.023255813953488372
1,486920,0.047619047619047616
1,487057,0.7083333333333334
1,487131,0.1875
1,487997,0.025
1,488120,0.17142857142857143
1,488448,0.07142857142857142
1,488680,0.022727272727272728
1,488682,0.022727272727272728
1,488683,0.022727272727272728
1,488694,0.046511627906976744
1,488698,0.41379310344827586
1,488776,0.48
1,488887,0.022727272727272728
1,489002,0.022727272727272728
1,489268,0.022222222222222223
1,489274,0.5333333333333333
1,489363,0.022222222222222223
1,489783,0.02564102564102564
1,489785,0.05128205128205128
1,492885,0.023809523809523808
1,492892,0.17142857142857143
1,492952,0.08108108108108109
1,493144,0.024390243902439025
1,493159,0.2727272727272727
1,493179,0.3125
1,493187,0.3125
1,495305,0.13157894736842105
1,495342,0.36363636363636365
1,495385,0.5357142857142857
1,495388,0.5357142857142857
1,495473,0.023255813953488372
1,495475,0.5172413793103449
1,495649,0.6538461538461539
1,495680,0.4666666666666667
1,495698,0.4666666666666667
1,495709,0.36363636363636365
1,495719,0.36363636363636365
1,495747,0.40625
1,495778,0.40625
1,495857,0.045454545454545456
1,495871,0.12195121951219512
1,495924,0.022222222222222223
1,495927,0.21052631578947367
1,495946,0.022222222222222223
1,495968,0.022222222222222223
1,495982,0.3142857142857143
1,495994,0.4666666666666667
1,495999,0.4666666666666667
1,496006,0.022727272727272728
1,496031,0.022727272727272728
1,496043,0.3870967741935484
1,496069,0.2571428571428571
1,496074,0.125
1,496083,0.0975609756097561
1,496085,0.07317073170731707
1,496086,0.0975609756097561
1,496106,0.2571428571428571
1,496120,0.15789473684210525
1,496458,0.07317073170731707
1,496460,0.07317073170731707
1,496488,0.023809523809523808
1,496614,0.5357142857142857
1,496647,0.022727272727272728
1,496721,0.046511627906976744
1,496737,0.023809523809523808
1,496761,0.023809523809523808
1,496762,0.023809523809523808
1,496805,0.17142857142857143
1,496829,0.10526315789473684
1,496958,0.07894736842105263
1,497128,0.10526315789473684
1,497281,0.022222222222222223
1,497317,0.16216216216216217
1,497462,0.3939393939393939
1,497572,0.5
1,497589,0.75
1,497610,0.022222222222222223
1,497617,0.6071428571428571
1,497711,0.023255813953488372
1,497788,0.022222222222222223
1,497825,0.15789473684210525
1,497883,0.7916666666666666
1,498061,0.022727272727272728
1,498090,0.5714285714285714
1,498260,0.023255813953488372
1,498264,0.023255813953488372
1,498638,0.022727272727272728
1,498782,0.21052631578947367
1,498820,0.022222222222222223
1,498856,0.022222222222222223
1,498862,0.023809523809523808
1,498970,0.05
1,499014,0.05128205128205128
1,499024,0.2413793103448276
1,499028,0.3793103448275862
1,499030,0.3333333333333333
1,499214,0.0975609756097561
1,499314,0.022222222222222223
1,499338,0.022222222222222223
1,499452,0.6296296296296297
1,499453,0.6296296296296297
1,499454,0.6296296296296297
1,499466,0.4666666666666667
1,499482,0.023809523809523808
1,499491,0.29411764705882354
1,499500,0.30303030303030304
1,499530,0.5384615384615384
1,499596,0.025
1,499626,0.06060606060606061
1,499681,0.125
1,499684,0.1282051282051282
1,499710,0.023255813953488372
1,499720,0.023255813953488372
1,499777,0.023255813953488372
1,499779,0.022727272727272728
1,499969,0.6296296296296297
1,500144,0.15789473684210525
1,500177,0.022222222222222223
1,500179,0.5925925925925926
1,500232,0.30303030303030304
1,500312,0.3225806451612903
1,500333,0.05263157894736842
1,500339,0.3103448275862069
1,500349,0.4074074074074074
1,500955,0.95
1,500956,0.95
1,500968,0.6818181818181818
1,500969,0.4230769230769231
1,500973,0.11764705882352941
1,500975,0.14705882352941177
1,500979,1.0
1,501008,0.13157894736842105
1,501009,0.5
1,501020,0.4827586206896552
1,501021,0.5
1,501038,0.1
1,501082,0.022727272727272728
1,501129,0.07142857142857142
1,501176,0.15
1,501421,0.4666666666666667
1,501515,0.8333333333333334
1,501713,0.022222222222222223
1,501722,0.022222222222222223
1,501737,0.022222222222222223
1,501747,0.022727272727272728
1,501764,0.022727272727272728
1,501765,0.022727272727272728
1,501766,0.022727272727272728
1,501781,0.1282051282051282
1,501815,1.0
1,501831,0.4827586206896552
1,501833,0.4827586206896552
1,501911,0.022727272727272728
1,502137,0.04878048780487805
1,502140,0.1282051282051282
1,502175,0.023809523809523808
1,502185,0.023809523809523808
1,502322,0.023255813953488372
1,502363,0.023255813953488372
1,502651,0.025
1,502665,0.025
1,505078,0.023255813953488372
1,505110,0.023255813953488372
1,505132,0.023255813953488372
1,505208,0.41935483870967744
1,505259,0.76
1,505317,0.022222222222222223
1,505527,0.35294117647058826
1,505616,0.022727272727272728
1,505624,0.022222222222222223
1,505837,0.022727272727272728
1,505840,0.022727272727272728
1,505854,0.05555555555555555
1,505858,0.05
1,505863,0.047619047619047616
1,505906,0.022727272727272728
1,506015,0.022222222222222223
1,506069,0.5172413793103449
1,506530,0.04878048780487805
1,508281,0.023255813953488372
1,508322,0.022222222222222223
1,508809,0.045454545454545456
1,508811,0.022727272727272728
1,508812,0.045454545454545456
1,508825,0.022727272727272728
1,509112,0.023809523809523808
1,509231,0.025
1,509256,0.05
1,512080,0.023809523809523808
1,512119,0.023809523809523808
1,512185,0.047619047619047616
1,512285,0.046511627906976744
1,512311,0.022222222222222223
1,512375,0.022222222222222223
1,512383,0.045454545454545456
1,512490,0.04878048780487805
1,512508,0.30303030303030304
1,512511,0.30303030303030304
1,512514,0.3333333333333333
1,512550,0.6153846153846154
1,512556,0.68
1,512627,0.72
1,512662,0.1282051282051282
1,512697,0.022727272727272728
1,512733,0.046511627906976744
1,512741,0.0975609756097561
1,512829,0.022222222222222223
1,512848,0.0975609756097561
1,512849,0.0975609756097561
1,512851,0.0975609756097561
1,512854,0.0975609756097561
1,512855,0.09523809523809523
1,512857,0.09523809523809523
1,512859,0.09523809523809523
1,512919,0.1794871794871795
1,512936,0.5862068965517241
1,512945,0.022222222222222223
1,512960,0.7692307692307693
1,512966,0.7692307692307693
1,512982,0.25
1,512989,0.0975609756097561
1,512992,0.9565217391304348
1,513000,0.022222222222222223
1,513009,0.046511627906976744
1,513013,0.13513513513513514
1,513014,0.045454545454545456
1,513017,0.045454545454545456
1,513020,0.045454545454545456
1,513023,0.045454545454545456
1,513024,0.045454545454545456
1,513028,0.1282051282051282
1,513030,0.045454545454545456
1,513032,0.045454545454545456
1,513033,0.045454545454545456
1,513037,0.045454545454545456
1,513043,0.045454545454545456
1,513048,0.045454545454545456
1,513055,0.5
1,513056,0.045454545454545456
1,513059,0.5
1,513063,0.5
1,513068,0.6071428571428571
1,513104,0.5925925925925926
1,513106,0.5925925925925926
1,513635,0.3870967741935484
1,513662,0.5172413793103449
1,513670,0.0975609756097561
1,513671,0.21052631578947367
1,513679,0.2777777777777778
1,513690,0.045454545454545456
1,513691,0.022727272727272728
1,513692,0.15
1,513694,0.06976744186046512
1,513695,0.6923076923076923
1,513707,0.4827586206896552
1,513710,0.2857142857142857
1,513730,0.4666666666666667
1,513732,0.4666666666666667
1,513760,0.375
1,513797,0.022222222222222223
1,513873,0.07142857142857142
1,513928,0.022222222222222223
1,513930,0.045454545454545456
1,513939,0.04878048780487805
1,513949,0.125
1,513954,0.1282051282051282
1,513955,0.022222222222222223
1,513972,0.04878048780487805
1,514805,0.27586206896551724
1,514809,0.23333333333333334
1,514836,0.025
1,514933,0.022727272727272728
1,515036,0.022222222222222223
1,515140,0.0975609756097561
1,515215,0.5357142857142857
1,515225,0.022222222222222223
1,515274,0.875
1,515301,0.9130434782608695
1,515330,0.9130434782608695
1,515379,0.18421052631578946
1,515415,0.18421052631578946
1,515429,0.022727272727272728
1,515440,0.18421052631578946
1,515445,0.18421052631578946
1,515486,0.022727272727272728
1,515570,0.08333333333333333
1,515594,0.39285714285714285
1,515646,0.2
1,515650,0.20588235294117646
1,515652,0.2
1,515701,0.07317073170731707
1,515723,0.9047619047619048
1,515893,0.022222222222222223
1,515905,0.022222222222222223
1,515952,0.25
1,515957,0.022727272727272728
1,516030,0.125
1,516038,0.3870967741935484
1,516118,0.045454545454545456
1,516177,0.13157894736842105
1,516289,0.2903225806451613
1,516312,0.8636363636363636
1,516414,0.9090909090909091
1,516471,0.29411764705882354
1,516475,0.5925925925925926
1,516536,0.075
1,516550,0.10256410256410256
1,516552,0.023255813953488372
1,516553,0.07692307692307693
1,516554,0.025
1,516557,0.05128205128205128
1,516603,0.4444444444444444
1,516809,0.09523809523809523
1,516833,0.09523809523809523
1,516940,0.12195121951219512
1,517002,0.09523809523809523
1,517015,0.022222222222222223
1,517033,0.022222222222222223
1,517067,0.023255813953488372
1,517071,0.022727272727272728
1,517078,0.7916666666666666
1,517102,0.047619047619047616
1,517110,0.023255813953488372
1,517111,0.40625
1,517165,0.2571428571428571
1,517214,0.047619047619047616
1,517243,0.022727272727272728
1,517345,0.9130434782608695
1,517534,0.8333333333333334
1,517573,0.9545454545454546
1,517617,0.9545454545454546
1,517687,0.022222222222222223
1,517690,0.72
1,517759,0.7307692307692307
1,517776,0.023809523809523808
1,517843,0.06976744186046512
1,518046,0.11428571428571428
1,518047,0.11764705882352941
1,518089,0.02564102564102564
1,521465,0.022727272727272728
1,522292,0.022727272727272728
1,522573,0.14705882352941177
1,522585,0.02702702702702703
1,527113,0.21875
1,527132,0.16216216216216217
1,527154,0.04878048780487805
1,527210,0.12195121951219512
1,527339,0.022727272727272728
1,527341,0.1891891891891892
1,527450,0.21621621621621623
1,527698,0.023809523809523808
1,527758,0.08333333333333333
1,527830,0.6
1,527995,0.023809523809523808
1,528041,0.6538461538461539
1,528050,0.6538461538461539
1,528069,0.5
1,528108,0.68
1,528238,0.6071428571428571
1,528291,0.022222222222222223
1,528318,0.022222222222222223
1,528331,0.022222222222222223
1,528354,0.8
1,528425,0.046511627906976744
1,528580,0.047619047619047616
1,528599,0.15789473684210525
1,528702,0.022727272727272728
1,528747,0.2571428571428571
1,528967,0.022727272727272728
1,528974,0.022727272727272728
1,528983,0.3333333333333333
1,529055,0.36363636363636365
1,529065,0.2571428571428571
1,529140,0.022727272727272728
1,529194,1.0
1,529234,0.5172413793103449
1,529279,0.0975609756097561
1,529297,0.0975609756097561
1,529362,0.7307692307692307
1,529404,0.18421052631578946
1,529446,0.5714285714285714
1,529448,0.022727272727272728
1,529493,0.022727272727272728
1,529521,0.0975609756097561
1,529662,0.022222222222222223
1,529666,0.40625
1,529690,0.1891891891891892
1,529726,0.40625
1,529754,0.40625
1,529785,0.022222222222222223
1,529792,0.8
1,529794,0.8
1,529808,0.022222222222222223
1,529875,0.0975609756097561
1,529897,0.022727272727272728
1,529907,0.875
1,529990,0.5714285714285714
1,530002,0.6666666666666666
1,530038,0.6538461538461539
1,530040,0.68
1,530044,0.6538461538461539
1,530047,0.10526315789473684
1,530054,0.68
1,530056,0.68
1,530064,0.10810810810810811
1,530065,0.68
1,530073,0.42857142857142855
1,531433,0.4230769230769231
1,531497,0.07894736842105263
1,531505,0.10810810810810811
1,531516,0.3103448275862069
1,531534,0.16666666666666666
1,531555,0.5
1,531556,0.06666666666666667
1,531652,0.024390243902439025
1,531690,0.05
1,531735,0.25
1,531752,0.15384615384615385
1,531769,0.022222222222222223
1,531802,0.022222222222222223
1,531821,0.40625
1,531852,0.022222222222222223
